org.joda.time.IllegalFieldValueException,113,0.067
org.joda.time.IllegalFieldValueException,114,0.067
org.joda.time.IllegalFieldValueException,115,0.067
org.joda.time.IllegalFieldValueException,116,0.067
org.joda.time.IllegalFieldValueException,117,0.067
org.joda.time.chrono.BasicChronology,185,0.066
org.joda.time.MutablePeriod,755,0.065
org.joda.time.IllegalFieldValueException,41,0.064
org.joda.time.IllegalFieldValueException,44,0.064
org.joda.time.IllegalFieldValueException,59,0.064
org.joda.time.IllegalFieldValueException,63,0.064
org.joda.time.MutablePeriod,764,0.064
org.joda.time.MutablePeriod,773,0.063
org.joda.time.DateTimeUtils,269,0.063
org.joda.time.MutablePeriod,746,0.063
org.joda.time.base.BaseDuration,115,0.062
org.joda.time.Duration,176,0.062
org.joda.time.Duration,177,0.062
org.joda.time.base.BaseDuration,61,0.062
org.joda.time.base.BaseDuration,62,0.062
org.joda.time.base.BaseDuration,63,0.062
org.joda.time.chrono.JulianChronology,104,0.062
org.joda.time.base.AbstractDuration,44,0.06
org.joda.time.base.AbstractDuration,45,0.06
org.joda.time.chrono.JulianChronology,136,0.059
org.joda.time.chrono.JulianChronology,140,0.059
org.joda.time.chrono.JulianChronology,141,0.059
org.joda.time.chrono.JulianChronology,151,0.059
org.joda.time.chrono.JulianChronology,152,0.059
org.joda.time.chrono.JulianChronology,125,0.059
org.joda.time.chrono.JulianChronology,129,0.059
org.joda.time.chrono.JulianChronology,130,0.059
org.joda.time.chrono.JulianChronology,131,0.059
org.joda.time.base.BasePeriod,258,0.056
org.joda.time.base.BasePeriod,259,0.056
org.joda.time.field.MillisDurationField,125,0.056
org.joda.time.base.BasePeriod,254,0.056
org.joda.time.base.BasePeriod,255,0.056
org.joda.time.base.BasePeriod,256,0.056
org.joda.time.base.BasePeriod,257,0.056
org.joda.time.Instant,256,0.053
org.joda.time.DateTimeZone,706,0.053
org.joda.time.field.MillisDurationField,71,0.052
org.joda.time.field.BaseDurationField,141,0.05
org.joda.time.field.PreciseDurationField,114,0.05
org.joda.time.field.PreciseDurationField,115,0.05
org.joda.time.DurationFieldType,292,0.05
org.joda.time.chrono.BaseChronology,289,0.049
org.joda.time.field.PreciseDurationField,54,0.049
org.joda.time.chrono.BaseChronology,276,0.049
org.joda.time.chrono.BaseChronology,277,0.049
org.joda.time.chrono.BaseChronology,278,0.049
org.joda.time.DurationFieldType,308,0.047
org.joda.time.field.FieldUtils,100,0.047
org.joda.time.field.FieldUtils,102,0.047
org.joda.time.field.FieldUtils,106,0.047
org.joda.time.DurationFieldType,306,0.047
org.joda.time.PeriodType,674,0.043
org.joda.time.PeriodType,675,0.043
org.joda.time.DurationFieldType,304,0.042
org.joda.time.field.FieldUtils,185,0.042
org.joda.time.DateTimeFieldType,378,0.042
org.joda.time.field.FieldUtils,184,0.041
org.joda.time.base.AbstractInstant,262,0.041
org.joda.time.base.AbstractInstant,265,0.041
org.joda.time.base.AbstractInstant,266,0.041
org.joda.time.base.AbstractInstant,259,0.039
org.joda.time.DurationFieldType,302,0.039
org.joda.time.chrono.AssembledChronology,156,0.039
org.joda.time.base.AbstractPeriod,68,0.039
org.joda.time.chrono.AssembledChronology,168,0.038
org.joda.time.PeriodType,628,0.037
org.joda.time.DateTimeUtils,289,0.037
org.joda.time.chrono.AssembledChronology,180,0.035
org.joda.time.base.BasePeriod,308,0.034
org.joda.time.DateTimeUtils,286,0.034
org.joda.time.chrono.AssembledChronology,308,0.033
org.joda.time.chrono.AssembledChronology,192,0.033
org.joda.time.DurationFieldType,294,0.033
org.joda.time.base.AbstractPeriod,56,0.032
org.joda.time.base.BasePeriod,329,0.032
org.joda.time.chrono.AssembledChronology,264,0.032
org.joda.time.DurationFieldType,298,0.032
org.joda.time.base.AbstractPeriod,45,0.031
org.joda.time.base.AbstractPeriod,46,0.031
org.joda.time.base.BasePeriod,318,0.031
org.joda.time.PeriodType,617,0.031
org.joda.time.chrono.AssembledChronology,256,0.029
org.joda.time.DateTimeUtils,255,0.028
org.joda.time.chrono.AssembledChronology,220,0.028
org.joda.time.field.MillisDurationField,117,0.027
org.joda.time.DateTimeUtils,252,0.026
org.joda.time.DurationFieldType,282,0.026
org.joda.time.DurationFieldType,284,0.026
org.joda.time.field.PreciseDurationField,104,0.025
org.joda.time.field.PreciseDurationField,105,0.025
org.joda.time.DateTimeZone,133,0.025
org.joda.time.DateTimeZone,134,0.025
org.joda.time.DateTimeZone,161,0.025
org.joda.time.base.BaseDateTime,252,0.024
org.joda.time.base.BaseDateTime,253,0.024
org.joda.time.chrono.BasicChronology,146,0.023
org.joda.time.chrono.BasicChronology,177,0.023
org.joda.time.chrono.BasicChronology,167,0.023
org.joda.time.chrono.BasicChronology,172,0.023
org.joda.time.chrono.BasicChronology,173,0.023
org.joda.time.chrono.BasicChronology,174,0.023
org.joda.time.chrono.BasicChronology,175,0.023
org.joda.time.field.FieldUtils,82,0.023
org.joda.time.field.FieldUtils,84,0.023
org.joda.time.field.FieldUtils,88,0.023
org.joda.time.chrono.BasicChronology,143,0.023
org.joda.time.chrono.BasicChronology,691,0.022
org.joda.time.DateTimeFieldType,164,0.021
org.joda.time.DateTimeFieldType,200,0.021
org.joda.time.DateTimeUtils,253,0.021
org.joda.time.chrono.BasicGJChronology,123,0.021
org.joda.time.DateTimeFieldType,218,0.021
org.joda.time.chrono.BasicChronology,605,0.021
org.joda.time.chrono.BasicChronology,604,0.021
org.joda.time.chrono.BasicChronology,603,0.021
org.joda.time.chrono.BasicChronology,682,0.021
org.joda.time.field.FieldUtils,237,0.021
org.joda.time.field.FieldUtils,232,0.021
org.joda.time.DateTimeFieldType,182,0.02
org.joda.time.base.BaseDateTime,270,0.02
org.joda.time.chrono.BasicGJChronology,120,0.019
org.joda.time.DateTimeFieldType,273,0.019
org.joda.time.base.AbstractDateTime,51,0.019
org.joda.time.base.AbstractDateTime,52,0.019
org.joda.time.chrono.GregorianChronology,221,0.019
org.joda.time.chrono.GregorianChronology,225,0.019
org.joda.time.base.AbstractInstant,61,0.019
org.joda.time.base.AbstractInstant,62,0.019
org.joda.time.DateTimeFieldType,318,0.019
org.joda.time.DateTimeFieldType,327,0.019
org.joda.time.chrono.GregorianChronology,197,0.018
org.joda.time.chrono.ISOChronology,86,0.017
org.joda.time.chrono.ISOChronology,102,0.015
org.joda.time.chrono.ISOChronology,96,0.015
org.joda.time.chrono.ISOChronology,99,0.015
org.joda.time.chrono.ISOChronology,100,0.015
org.joda.time.chrono.ISOChronology,101,0.015
org.joda.time.chrono.AssembledChronology,107,0.014
org.joda.time.chrono.AssembledChronology,108,0.014
org.joda.time.DateTimeUtils,82,0.013
org.joda.time.DateTimeUtils,83,0.013
org.joda.time.DateTimeUtils,84,0.013
org.joda.time.DateTimeUtils,414,0.013
org.joda.time.DateTimeUtils,415,0.013
org.joda.time.DateTimeUtils,416,0.013
org.joda.time.DateTimeUtils,68,0.013
org.joda.time.DateTimeUtils,69,0.013
org.joda.time.DateTimeUtils,70,0.013
org.joda.time.DateTimeUtils,129,0.013
org.joda.time.DateTimeUtils,130,0.013
org.joda.time.DateTimeUtils,133,0.013
org.joda.time.DateTimeZone,174,0.013
org.joda.time.DateTimeZone,175,0.013
org.joda.time.DateTimeZone,178,0.013
org.joda.time.DateTimeZone,181,0.013
org.joda.time.DateTimeZone,182,0.013
org.joda.time.DateTimeZone,183,0.013
org.joda.time.DateTimeZone,184,0.013
